date,tic,open,high,low,close,volume,day
2020-01-02,NKE,63.410210507492906,64.57747216070784,63.23067622472012,64.45746587954685,14868863.814578244,3
2020-01-02,PFE,19.18380347362066,19.19672994915125,19.114810990942203,19.168418204692863,13883508.91845635,3
2020-01-02,PG,84.22548130564454,85.33218341338035,83.70694471870154,84.84655870475683,8026097.828447805,3
2020-01-02,RTX,50.95884568161239,51.58179769345555,50.89520370914523,51.54006426298535,6788798.337429838,3
2020-01-02,TRV,95.74931166221381,96.31703389771431,95.68896993851433,96.07905040168768,1140978.3981324951,3
2020-01-02,UNH,233.9516697403771,236.40880424987208,233.2874406909554,235.09646009026687,4869948.027260625,3
2020-01-02,V,121.5054405370984,123.3619920300203,121.13508805264631,122.6796233699618,4176656.700539462,3
2020-01-02,WMT,25.818810751322808,26.1557053604325,25.774763950653462,26.128277321307554,20648696.319646124,3
2020-01-02,XOM,47.90233283659888,48.31873802630295,47.65895089265453,48.25739386651009,10214408.800417006,3
2020-01-03,AAPL,34.78053651919835,35.14237813005579,33.815121534149874,33.892209117810786,147213289.16967046,4
2020-01-03,AXP,94.59742272198186,96.70998548135726,94.24760713813806,96.09033063570618,5545215.022642113,4
2020-01-03,BA,170.35608995547727,170.44873582164828,168.78000060700234,169.1201938767513,5662252.557704807,4
2020-01-03,BAC,24.06588763094587,25.13562335752527,24.034464153990037,25.129550103564185,33224556.387281407,4
2020-01-03,CAT,82.5480723905892,83.82776401056023,82.03230778704138,83.79115812973866,5680717.33777395,4
2020-01-03,CSCO,19.975234867715002,20.003450248522114,19.76251352588601,19.77324981474579,26784313.509622514,4
2020-01-03,CVX,98.4144230065801,98.92456106733785,98.29986757829128,98.71527172187787,7658659.04740377,4
2020-01-03,DIS,107.33745815780044,107.57986099242737,103.94170149476415,104.00373130444746,10930621.905664232,4
2020-01-03,GS,127.5693700976525,127.87606989191471,126.19798108921857,126.45394493093032,1320400.8403975882,4
2020-01-03,HD,181.286705045844,182.99255213780802,181.22493425188125,182.58811700456627,3431395.979798236,4
2020-01-03,IBM,68.35126928891484,68.75130590455498,67.70946323713329,67.86402518776009,2303315.793608243,4
2020-01-03,INTC,46.09072974990096,46.110941720337536,45.04678121901553,45.20646362935408,19177076.92426211,4
2020-01-03,JNJ,86.76135131483446,87.21022140452978,85.82671536208669,86.01195069379358,4237609.827592155,4
2020-01-03,JPM,74.14289066129611,74.44448020297457,72.71118633580282,72.80431262643867,11940669.522537123,4
2020-01-03,KO,35.859202174455355,35.87549437948245,35.5978390807909,35.667588036581776,25888039.50694197,4
2020-01-03,MCD,100.98156127127028,101.47396977983942,100.16883695734151,100.37738096327526,2999547.7108291388,4
2020-01-03,MMM,96.77892704104109,96.80712108523103,95.30474997852313,95.76069696117425,5617980.148405741,4
2020-01-03,MRK,55.49162197774355,55.89787828012957,55.41835798733838,55.8143295581976,9088074.668171745,4
2020-01-03,MSFT,102.69882747799468,103.04530883523624,102.25795100415436,102.99389468590103,27472388.287872054,4
2020-01-03,NKE,64.1922206647099,65.11059487480324,64.10906887880458,64.70304732325476,7435005.113701099,4
2020-01-03,PFE,19.273529753040062,19.29475370978353,19.037510827859393,19.150305529924314,21361955.537969746,4
2020-01-03,PG,84.52846978437822,87.0388398621201,83.94819956411182,87.02859228164675,3030775.129815475,4
2020-01-03,RTX,51.643348417034055,51.78203126404438,51.3640742452431,51.5854689388798,4810343.8153972,4
2020-01-03,TRV,95.62567265805653,96.52940990413512,95.59137759606547,96.25571042059907,1042156.6588225992,4
2020-01-03,UNH,237.14764625098354,237.83391388231652,231.00592420073303,233.35020782014126,4671032.153284879,4
2020-01-03,V,122.53701924086867,125.33160579854326,122.32089148614057,125.00245711462927,4179484.219320482,4
2020-01-03,WMT,25.836201268447088,26.0776360473725,25.818212452001838,25.999144929673903,21618851.47793681,4
2020-01-03,XOM,48.12431983900807,48.77708487407287,48.063420020089374,48.62416967080278,7973533.741910856,4
2020-01-06,AAPL,34.15846277421537,34.28071909888588,33.65554182080437,33.66478971215326,111115284.83346254,0
2020-01-06,AXP,96.31956985018655,96.56358297260842,95.84607101858873,95.9868443324974,2469813.639015382,0
2020-01-06,BA,166.8451161013117,170.08648716454485,165.9514754223784,168.56479425706416,5481923.552503949,0
2020-01-06,BAC,25.367845369644588,25.578726471350514,24.81137680838952,24.953733294787526,36093283.513199896,0
2020-01-06,CAT,83.337171736849,85.80966918227287,83.1767230193794,84.8901247251576,5313113.59830667,0
2020-01-06,CSCO,19.565750089203913,20.199871762570147,19.538394881263137,20.17377752496446,40773448.01650921,0
2020-01-06,CVX,98.18341793581575,98.94503664582402,97.74126505258089,98.81901939959131,7675828.392294823,0
2020-01-06,DIS,101.30191430186834,103.00006043185606,101.02542810326847,102.61663385372826,11598552.38362842,0
2020-01-06,GS,125.75090107769172,126.2757935607391,125.51925118539657,126.13045556034005,1813379.7272581,0
2020-01-06,HD,180.88383178287617,182.13215261993412,180.83257166299705,181.90405649981193,3445674.222071586,0
2020-01-06,IBM,66.73087939945485,68.44186460065204,66.5360454072554,68.21089319998026,3454932.6564073027,0
2020-01-06,INTC,44.98584461891273,45.334233672579636,44.90672717328506,45.195158401355826,21224018.83795257,0
2020-01-06,JNJ,85.0560445443684,86.3556576079565,84.82121500406754,86.09790679160305,6606388.249159245,0
2020-01-06,JPM,72.97681149464495,74.27803047987547,72.76504285369735,74.05722548563138,7853142.149441755,0
2020-01-06,KO,35.63363356870841,35.65958181799271,35.5314111622122,35.600879118862856,17008853.56143587,0
2020-01-06,MCD,100.62551781404765,100.83425501768754,98.933745467285,99.13178527489109,2690492.422184535,0
2020-01-06,MMM,97.88258451948329,98.02792027312776,94.21936594328727,94.83925720734062,3188499.0029958463,0
2020-01-06,MRK,56.36123721137055,56.62930513711086,56.31215321080277,56.484505575267676,10116610.1318761,0
2020-01-06,MSFT,103.09502909785783,103.42671204762335,100.82574774074594,101.0895629567456,22758064.23488289,0
2020-01-06,NKE,65.4557584121518,65.7638378455046,64.47949934828029,64.54389097336356,5663921.389497815,0
2020-01-06,PFE,18.947485401160957,19.075623889747515,18.921757632738,19.054591661185945,25714495.61779848,0
2020-01-06,PG,86.71905228187988,86.74525615798056,83.77864294921415,84.21656545628103,8000391.695138662,0
2020-01-06,RTX,51.8257866366944,51.92140928536008,51.43755357171248,51.53457669147743,6444484.487117526,0
2020-01-06,TRV,96.68145142031344,97.1616249097363,95.9178213608432,96.19330014658482,1059908.7751118415,0
2020-01-06,UNH,234.88655075856883,236.2415873579311,230.22293872918902,231.1377740924513,9361231.410905426,0
2020-01-06,V,123.5745204143096,125.93574676040777,122.77900693628466,125.43462386623277,3942439.653569414,0
2020-01-06,WMT,25.991094135458855,26.01239620492917,25.673100222451385,25.737644850734792,16502278.219901267,0
2020-01-06,XOM,48.79865070194009,48.92577539417238,48.324635245982506,48.40596888415687,10370828.628301026,0
2020-01-07,AAPL,33.02356228084307,33.402751544385936,32.954435273080975,33.29671307475889,235056010.4906952,1
2020-01-07,AXP,96.35142991540681,96.49260352342372,96.22476435845137,96.34503051373152,1902423.855712612,1
2020-01-07,BA,168.82603776211948,169.76680745004728,161.56241693412966,161.74756511053087,3541363.84774693,1
2020-01-07,BAC,25.41028428672005,25.550350828330725,23.793881975628043,23.8778431725129,48675736.56651919,1
2020-01-07,CAT,84.07407431486219,84.71558200988493,83.62863145666611,84.3897965758439,3473641.774524458,1
2020-01-07,CSCO,20.355261488971816,20.37380299799965,20.2165718772248,20.242173563278648,15096111.542020842,1
2020-01-07,CVX,99.27303840590538,99.52963136216853,98.0633437547768,98.77215074375155,4141479.06749476,1
2020-01-07,DIS,104.01874786696999,104.2318300523193,103.25560562829956,103.28853726831288,10656915.22137341,1
2020-01-07,GS,127.09441711493452,127.67581611900904,125.41739106688904,125.8790545611089,1557113.119592605,1
2020-01-07,HD,181.58796414395326,182.24706647081726,181.3636325647825,182.0205750036996,3757910.448012224,1
2020-01-07,IBM,67.85231353862794,67.94201682480353,67.3673634308305,67.65227020956661,3900953.661130479,1
2020-01-07,INTC,45.59908842442298,45.80882151295982,44.96440929234669,45.021366013766034,22510287.226547785,1
2020-01-07,JNJ,85.79723499376799,86.60745573573142,85.45555568602684,86.50633356850322,7239222.76552337,1
2020-01-07,JPM,73.6633846706921,73.75077109758467,73.53133299874274,73.55094861261618,12703314.865855152,1
2020-01-07,KO,35.514727423126565,35.8498392821333,35.433612386626834,35.83454736613666,17011539.17336355,1
2020-01-07,MCD,98.54663740311567,99.1294011100109,98.29093537200885,98.93515445270958,2967022.1536365817,1
2020-01-07,MMM,95.14622779349097,95.36876804484557,95.03663823807572,95.14825160550792,2460498.934436969,1
2020-01-07,MRK,55.945150869466445,56.2883106754751,55.6289494899614,56.19127892876141,5761503.947582851,1
2020-01-07,MSFT,100.71852801643895,100.72127586181948,98.51606461921574,98.85243320916751,28646158.36412012,1
2020-01-07,NKE,65.15597529609755,65.36145750304242,64.23956929653615,64.873626718016,5097198.917289834,1
2020-01-07,PFE,18.989425535677164,19.06672483215378,18.860633265686673,18.894975209067503,22460425.450711664,1
2020-01-07,PG,83.64371188132321,86.20227846997028,83.22909253618398,85.65805549132492,7018179.553389899,1
2020-01-07,RTX,50.784303723127195,51.881046602519895,50.5815248276946,51.79054944754026,4752547.787149098,1
2020-01-07,TRV,95.50231576808002,96.72432689842292,95.40893313920476,96.45246014543446,1252755.9887603638,1
2020-01-07,UNH,229.57188178572252,232.50759803506745,225.27131698793306,231.79680801406425,4775900.037196783,1
2020-01-07,V,125.34541220929076,126.47657872947885,125.34006912140947,126.33586155422147,5152335.822610815,1
2020-01-07,WMT,25.585062574252696,25.618260011899682,25.467797441944537,25.516289122202046,19414297.699274264,1
2020-01-07,XOM,47.93163115520106,48.40814923227826,47.810330549519115,48.27991490684281,12431632.56086787,1
2020-01-08,AAPL,34.03463006069471,34.106666106625575,33.89386422140385,33.91802893968765,114062063.03888674,2
2020-01-08,AXP,96.7297822720021,97.04369456661179,96.50677992013394,96.89108486510445,1792643.543170445,2
2020-01-08,BA,159.41371541960726,164.7330351641142,158.79533839030682,164.01904267563663,5667707.410383782,2
2020-01-08,BAC,23.956632310615003,24.09685249512111,23.779550573367146,23.8946656912199,28640166.818780787,2
2020-01-08,CAT,82.98136333971162,85.8217893645377,82.31114937019571,85.63687327694657,2236166.8833497134,2
2020-01-08,CSCO,20.15835267692097,20.180912976824477,20.108688152607428,20.11313569136535,16327768.61029107,2
2020-01-08,CVX,99.12827455952664,100.0636437963661,98.46642632186094,99.76583151268203,5818217.881811217,2
2020-01-08,DIS,103.12474124960205,103.57799987273025,103.09891131955523,103.54363472732815,8361486.140567299,2
2020-01-08,GS,126.00027917699303,126.28015813651751,125.15002879201523,125.2816530583425,2199928.8020815784,2
2020-01-08,HD,181.73632698439155,183.3842710607662,181.54130664750338,183.36185678601905,4686996.832687808,2
2020-01-08,IBM,67.89980317888627,68.33650411516076,67.55158418760448,67.83810412259668,3148765.0817848,2
2020-01-08,INTC,45.225130337080635,45.31307279326049,44.90954152772994,44.97767642386488,27739220.632181343,2
2020-01-08,JNJ,86.71628330346874,87.20927882758188,86.12177693021341,86.46712520120633,5730332.183929624,2
2020-01-08,JPM,72.80081728100882,74.29870012639294,72.78968220440856,73.86205020266945,9387776.068194376,2
2020-01-08,KO,35.56354119081678,35.63836523268144,35.41831683876738,35.5846767438634,12169111.108011872,2
2020-01-08,MCD,98.72091281200939,99.45417853933016,98.66855103370953,99.34843284958463,2630222.423775045,2
2020-01-08,MMM,95.05800263322153,96.39167242848399,94.95980780261303,96.17565229132641,1777258.2871082288,2
2020-01-08,MRK,55.886094242492085,56.27864881391823,55.72539841942283,56.12925605411801,6505385.467796357,2
2020-01-08,MSFT,98.82276644809978,98.8839910541012,97.4839128406976,97.9255789273366,23289361.024800822,2
2020-01-08,NKE,64.57643540465132,65.0819025297098,64.5376020933522,64.8748741948331,5763404.458820032,2
2020-01-08,PFE,18.663230946715483,18.692247949785305,18.515665705718042,18.587116289479198,25192253.59582153,2
2020-01-08,PG,84.59514843948567,85.91400438328515,84.58459698494705,85.67134017069807,8918390.181423614,2
2020-01-08,RTX,51.869217825591434,52.08981281144784,51.48085384520432,51.648799054346945,4364585.398078916,2
2020-01-08,TRV,95.83198633039164,96.72585950524336,95.77821517626936,96.58833694475696,1543418.5152601162,2
2020-01-08,UNH,232.83348825433066,237.76261208703954,230.6465588564487,237.43292325211402,2743979.8935407544,2
2020-01-08,V,125.76819767528104,126.52243735277676,125.55863490676157,126.26580060726377,5964281.573738636,2
2020-01-08,WMT,25.568172164685464,25.58987801751448,25.372404491983566,25.4163489497667,29813748.018817674,2
2020-01-08,XOM,48.47855102371842,48.653393104733944,48.28056251225071,48.618375122796266,9194470.153426047,2
2020-01-09,AAPL,33.44443351831069,34.04698283428873,33.305862994800584,33.99144826319225,127259788.6028497,3
2020-01-09,AXP,96.64335098533567,98.04404576199039,96.32401104254231,98.02116797827428,2719337.9523998923,3
2020-01-09,BA,167.43809582433224,168.58746363169527,167.14538603112447,168.14298083672682,5101632.965793921,3
2020-01-09,BAC,23.760576379410583,23.853661759385904,23.50391157138818,23.583355316294018,47854589.610453285,3
2020-01-09,CAT,86.61204804659428,86.79911843137324,85.70922918237491,85.95700977788785,1577620.591983265,3
2020-01-09,CSCO,19.7829142784272,20.14071885905976,19.650250214869914,19.990920982004454,14240282.871440765,3
2020-01-09,CVX,100.85601603067153,100.99350054579972,98.82589770887603,99.27018014807226,3456587.536444776,3
2020-01-09,DIS,104.12442349953854,104.7516816172941,103.79475012105135,104.49573399692022,5560439.445023604,3
2020-01-09,GS,124.33052703233787,125.95777561055627,123.95280076393404,125.64453259544179,1810719.8871042137,3
2020-01-09,HD,183.0667121212869,187.0662514228171,182.60160758547084,186.856304883775,3697569.4985509976,3
2020-01-09,IBM,67.90742509701411,68.18214836698615,67.39569227481758,67.61582980468418,4155368.960322458,3
2020-01-09,INTC,45.52137645053921,45.875557144890045,44.90231531468333,45.05726680606106,25232200.994181845,3
2020-01-09,JNJ,86.52575939582343,86.83522334249398,86.19261117830499,86.45878693147425,7628569.792575772,3
2020-01-09,JPM,73.7831615590548,73.95118870455609,73.60758416913028,73.82662470343035,16171439.532653704,3
2020-01-09,KO,35.27984716197162,35.595176202498976,35.118653767143954,35.58735043008519,12071555.130510695,3
2020-01-09,MCD,99.72197199894923,99.7801106590327,98.64852725608398,98.94610934995973,2310064.22137312,3
2020-01-09,MMM,97.3717197793878,97.42506459847348,95.27468977781052,95.43023567649819,4378066.190019017,3
2020-01-09,MRK,56.21385652900354,56.87706701990816,56.04205393242688,56.82299703823247,11261695.260323664,3
2020-01-09,MSFT,99.3751501479258,99.60666545384196,95.1208881129098,95.12208711748393,15822171.78147572,3
2020-01-09,NKE,64.4016807572157,64.57788484910188,64.02739666719667,64.19002220638573,4921668.465543393,3
2020-01-09,PFE,18.6463303935408,18.676560112305776,18.459613361544964,18.48107553106727,28809822.549913973,3
2020-01-09,PG,86.44147776605641,86.60610863892616,85.48697162402374,85.67719159493618,9265849.921855452,3
2020-01-09,RTX,51.683673594845594,51.78566175164378,51.317818968849004,51.60751297070713,4917025.646463573,3
2020-01-09,TRV,96.49857597910024,96.76154050286313,95.78835224718071,95.94562081942547,1198760.1492111783,3
2020-01-09,UNH,239.8000186706947,239.89118026567118,238.12535682511796,239.10971068248304,3617139.3562669912,3
2020-01-09,V,128.5665654551744,128.6995299916331,126.2690168708193,126.31308546991637,10795353.662694843,3
2020-01-09,WMT,25.28246576267533,25.50298337607268,25.27059461765523,25.459661817844637,27536216.189999264,3
2020-01-09,XOM,48.611048193542736,48.88471150444096,48.52600558585086,48.65898529164575,11686122.215615066,3
2020-01-10,AAPL,33.75945178439191,34.27845506897373,33.52956432781286,34.161981242151775,98980815.66872278,4
2020-01-10,AXP,97.24623684143926,97.32041488124403,96.98661866514966,97.09356447727384,2322100.104860262,4
2020-01-10,BA,172.5077602737369,172.79184067816047,166.18618646075197,167.8344629603733,6982224.932067979,4
2020-01-10,BAC,23.08428053401769,23.68496887144978,23.06296992701021,23.657724888023267,39630867.46879391,4
2020-01-10,CAT,85.85421824880348,88.51738240385278,85.59287981413021,88.22834278315005,3095960.6411442203,4
2020-01-10,CSCO,20.003708203690955,20.380313089241103,19.983307534057243,20.349135595990518,10506777.436104136,4
2020-01-10,CVX,99.66981046957228,99.80766626366018,98.95380836143894,99.12163064896437,5108298.985340873,4
2020-01-10,DIS,104.64653519184269,104.74945659900236,103.9028483855475,103.92525223642633,7524600.168180028,4
2020-01-10,GS,125.7029774385513,126.04569872783388,123.85257401114198,123.88985883302247,1524822.2756515038,4
2020-01-10,HD,186.97870506763005,187.74619377957498,183.19707422172826,184.54079903715044,6561553.378443021,4
2020-01-10,IBM,67.10980747405948,67.93859843640281,66.44379452358318,67.449059535034,5594850.967829317,4
2020-01-10,INTC,45.04859665033834,45.15381190549681,44.7226941061556,44.964745430067126,21696505.90425913,4
2020-01-10,JNJ,86.0287933358964,86.58069434267321,85.20031967425679,86.0076037864759,9976060.884898476,4
2020-01-10,JPM,74.28772699970293,74.32907355116171,72.74796008738092,72.87198680819274,15118293.667691594,4
2020-01-10,KO,35.34493031871489,35.44401371325228,35.340842036353614,35.4256747899327,9705641.69113123,4
2020-01-10,MCD,98.65747800358801,99.36695105501815,98.45305795667527,99.32478531777876,2612471.421125258,4
2020-01-10,MMM,94.66064897236062,94.93597393154937,94.18618374727794,94.30077448330674,4102033.645754973,4
2020-01-10,MRK,56.97079134207065,57.17619942536628,56.437700274352544,56.61598866207477,14139397.749074178,4
2020-01-10,MSFT,96.20059661621053,96.34618039486652,94.47135972920351,94.63698189592274,25891708.3052386,4
2020-01-10,NKE,64.4226256532145,64.59123663420067,64.00823062595273,64.03438159134552,4793788.218084927,4
2020-01-10,PFE,18.474252812067768,18.51669139076941,18.3018207333116,18.35120223324908,26803877.155293304,4
2020-01-10,PG,86.15361374295911,86.17410983405432,84.90895404869997,85.29779093340812,8765070.94590896,4
2020-01-10,RTX,52.26082867651125,52.3280239845457,51.70587726832745,51.79875160800749,5139085.592705942,4
2020-01-10,TRV,95.72412936211234,96.02219544674098,95.62288682168916,95.77401915846596,1970193.5229421176,4
2020-01-10,UNH,238.89454500713964,239.34851859619383,235.67489739147737,236.99337662357433,5472010.225659534,4
2020-01-10,V,126.296651675398,127.17293237433415,125.00103859442112,127.1542985485175,14554666.49823414,4
2020-01-10,WMT,25.295865470576775,25.62484055478546,25.259257762673514,25.601112334701092,20738746.57329511,4
2020-01-10,XOM,48.859960086277276,49.01339329212598,48.00927717783694,48.12248000303565,9519095.489778548,4
2020-01-13,AAPL,34.15073965544955,34.60637587160775,33.982393427064665,34.595263313759226,87701339.47538495,0
2020-01-13,AXP,97.11543863514241,97.68245986839815,96.87910028897632,97.3750519524182,2187023.855733468,0
2020-01-13,BA,166.25161665873037,169.60863183918985,166.2442374991722,169.30685387782,5308400.452719123,0
2020-01-13,BAC,23.6567674285064,24.457697761879942,23.62113633417884,24.403513641563336,42845245.86354575,0
2020-01-13,CAT,87.87529402664063,88.73424167765006,87.46524427244049,88.6482197967874,4692551.87143488,0
2020-01-13,CSCO,20.304972252204443,20.65601588229389,20.255381790393592,20.554746153263192,15952224.329556746,0
2020-01-13,CVX,97.43212634707474,99.94052847755545,97.07293657816372,99.76972282658842,6472612.906371736,0
2020-01-13,DIS,106.00121291401345,106.07124952134163,105.4016997592233,105.46854692289814,7546804.316415453,0
2020-01-13,GS,123.05610915392364,128.97671178975895,122.59077793646347,128.3679621798164,3577489.0947862286,0
2020-01-13,HD,184.51616328452874,186.80225958574144,184.2337510874287,185.0889317430357,4877229.699790113,0
2020-01-13,IBM,66.68560770817881,67.58831219830778,66.57220872754324,67.46900977940767,5337134.2958733775,0
2020-01-13,INTC,44.899801771407994,45.75584554854041,44.78539273383343,45.54491358038315,17060129.434551544,0
2020-01-13,JNJ,85.36022851183594,85.84987768581249,85.22297362143377,85.71586383444665,9127665.409865836,0
2020-01-13,JPM,72.37387265585467,72.4983185800426,72.10248240340123,72.24894430045059,13259259.394134607,0
2020-01-13,KO,35.47411128873445,35.48646892819627,35.114313847036755,35.31954423928375,5605736.739743897,0
2020-01-13,MCD,99.38840114685952,99.42097361163268,98.34009610108272,98.61307705903906,3886721.7605651934,0
2020-01-13,MMM,94.25760104826786,94.87505680671954,92.63974181685218,92.98036236765581,3518535.535053288,0
2020-01-13,MRK,56.80988846703333,57.04775870474066,56.29848248019362,56.55629379229882,15456327.830446942,0
2020-01-13,MSFT,95.21523980904546,95.39985054400988,91.48073310074085,91.65419077885254,28032121.87980472,0
2020-01-13,NKE,64.0035156707928,64.22160776527986,63.52930352596815,63.87337559975477,4343783.400647299,0
2020-01-13,PFE,18.316745784534767,18.717815364200497,18.297879559077664,18.694547509256612,33845894.07161611,0
2020-01-13,PG,85.44289065438211,86.24292660759419,84.99334013423861,85.91209730688175,9182166.022722382,0
2020-01-13,RTX,50.77943676116219,51.931190626126416,50.71780884201589,51.8514677024928,3560880.7389285425,0
2020-01-13,TRV,95.65578504415524,96.1535126838644,95.53499620695716,95.74047285541081,1996134.1669006487,0
2020-01-13,UNH,238.80237939725598,241.1551901720637,236.7958879716053,237.0292569890634,4834153.083374344,0
2020-01-13,V,126.0191650079434,126.95157201993845,125.81506596012616,126.745225579184,11510187.30465836,0
2020-01-13,WMT,25.818243842581463,25.87605406088842,25.637297665576114,25.73007531066203,12988711.9957034,0
2020-01-13,XOM,48.46573171984379,49.35056823771659,48.39200609511121,49.17837699173514,15112370.079199525,0
2020-01-14,AAPL,34.31863273342051,34.57099690943365,34.29056505803969,34.53538061128205,75291155.45962004,1
2020-01-14,AXP,96.79981518242052,97.65946902503701,96.58362115063869,97.50100276020487,3949191.657802062,1
2020-01-14,BA,168.55191057271392,174.55095714411215,168.44590086850144,173.9903378691497,4789613.902530071,1
2020-01-14,BAC,24.338727998682636,24.483080212818702,23.80981375153709,23.923492181123784,48523365.79875107,1
2020-01-14,CAT,87.06387669964633,87.96858484664406,86.7540883914416,87.88391979930259,4695604.659763386,1
2020-01-14,CSCO,20.89476466193052,21.005400542744603,20.76972764662398,20.793177733606548,37172489.910762616,1
2020-01-14,CVX,98.87160300244335,99.27367286473643,98.01712726816967,98.60191462950895,10002158.187953783,1
2020-01-14,DIS,104.0067816052275,104.13239760232189,103.12461744370347,103.32254755376617,16423474.48424402,1
2020-01-14,GS,126.87594483619928,127.00933750823022,123.04092046236556,123.97323297176682,3878134.469963091,1
2020-01-14,HD,184.69333124772083,186.69741087117362,184.07830511445977,186.22853472210485,3850667.566856714,1
2020-01-14,IBM,67.2612453796427,67.64781744966278,66.83211070441378,66.91740207022507,5915142.075815771,1
2020-01-14,INTC,45.97067652268027,46.00285422687012,45.216466785796165,45.35101766818052,12391932.619860644,1
2020-01-14,JNJ,85.54058208479523,86.6447873725821,85.43748927506715,86.20681069724947,9953334.059438432,1
2020-01-14,JPM,71.96152034075001,74.53754917800443,71.76742693079866,74.5261752447039,12119933.522236569,1
2020-01-14,KO,35.14013432890869,35.471052732037364,35.000596118320736,35.3127927230401,6128924.846190565,1
2020-01-14,MCD,98.92694464731015,99.2887877737553,97.54985264689734,97.70343476778726,2255154.334314339,1
2020-01-14,MMM,92.26050977434765,93.53945215352915,92.07061882056908,93.52347189876149,1632405.0212491392,1
2020-01-14,MRK,56.64737160926921,56.70306549161161,55.96040515091578,56.37759366275584,15970485.077873427,1
2020-01-14,MSFT,91.17163977367825,94.30391063386982,91.01467884464319,94.16967791427207,24111926.88456624,1
2020-01-14,NKE,63.51700888319276,64.41119722145346,63.41650904796651,64.19985678081878,6599980.913491164,1
2020-01-14,PFE,18.631131581201657,18.802079943993913,18.482041910820115,18.50889963895479,37330962.70439391,1
2020-01-14,PG,86.11710662985313,86.12358419136714,85.20747437245183,85.24361941980963,3787265.382502129,1
2020-01-14,RTX,52.5680250824971,52.70644351089635,51.54592238530605,51.58721954069124,3832926.646350361,1
2020-01-14,TRV,94.15268329117022,95.43693829387836,94.1233543268393,95.24303002891979,1345280.4933322438,1
2020-01-14,UNH,239.07722556712824,239.24005760820842,235.90038149310402,236.65004834466666,4650699.823673314,1
2020-01-14,V,127.54766861966077,127.92743818481539,126.84913625980995,127.20948338920729,6924772.125190562,1
2020-01-14,WMT,25.428039859940725,25.543586395411285,25.406163386167677,25.535066811977412,11415984.735556258,1
2020-01-14,XOM,48.78105556240123,48.78628648276311,48.25403623532897,48.375414154995276,14884106.169441598,1
2020-01-15,AAPL,34.57814547681149,34.97678499961643,34.50762626891037,34.783240158310534,98441076.39283344,2
2020-01-15,AXP,97.32761432964915,97.7708273971244,97.17182709591786,97.66479943480182,5494662.975629395,2
2020-01-15,BA,175.21396801239325,175.47806445769558,166.02777040176517,166.85420666921135,4250338.203086885,2
2020-01-15,BAC,23.948279476710375,23.983186792212113,22.49730991970123,22.561874330780707,48166172.68612965,2
2020-01-15,CAT,86.30493619363835,93.16887415252188,86.21597804989214,93.04908008882713,4961695.157309441,2
2020-01-15,CSCO,20.300395477129612,20.346527275650296,19.265917375977427,19.33640383168058,17084821.457551412,2
2020-01-15,CVX,99.01334065863745,100.18444433091936,98.89896490616287,100.05071167011874,7755283.223771484,2
2020-01-15,DIS,103.87382515239365,103.95589121283254,103.28594426204914,103.70365105278296,16911217.310594507,2
2020-01-15,GS,123.46430342940725,125.5131103200303,122.92836526987996,125.05166158633727,3208888.862619305,2
2020-01-15,HD,185.36945312915435,187.50008759567496,185.0316144409748,187.27154687827567,4092810.488604461,2
2020-01-15,IBM,67.98196196791584,68.17785159429606,67.57605394741046,67.70977563030614,2264793.1868693545,2
2020-01-15,INTC,45.780271424931,45.88874366231707,44.67571312205878,44.86305172489822,11297853.848043734,2
2020-01-15,JNJ,87.11463357281212,87.336567908112,86.95165836273182,87.11434001720187,3824381.657544813,2
2020-01-15,JPM,73.95122693618119,75.4376943861399,73.84100219728337,75.05800083594023,16022527.335016416,2
2020-01-15,KO,35.17453670677353,35.274186452176515,35.08043334565385,35.26469848262434,3905763.985919794,2
2020-01-15,MCD,97.83491229306026,98.2494992514237,96.55835498925326,96.56902566969481,2213809.901616933,2
2020-01-15,MMM,94.55265592702818,95.20156310239241,93.10496248533482,93.31824986749922,1899333.3940381163,2
2020-01-15,MRK,56.64839862157026,56.82684082821992,55.62047166033329,56.022505901735016,9480976.136811731,2
2020-01-15,MSFT,94.87926863626448,95.3969212348614,94.71816431296385,95.06592418148374,41383891.26986592,2
2020-01-15,NKE,63.62203783311383,63.8025047758168,63.352556342954486,63.78395687194208,6946289.958890019,2
2020-01-15,PFE,18.489138122844057,18.56392937233687,18.315920594807693,18.439555754485085,28470926.614984907,2
2020-01-15,PG,84.99063996223974,86.97996838690376,84.82006852214822,86.86221450841145,8986828.034537734,2
2020-01-15,RTX,50.89523422731753,51.79759819142845,50.63076137497339,51.70588868497796,7535361.999908799,2
2020-01-15,TRV,95.92680538737116,96.4843594021128,95.40712139249266,95.8466627202901,1107902.2091976372,2
2020-01-15,UNH,240.4821343279929,241.3135315694226,237.77553411464447,239.77060947115754,3893696.2788229086,2
2020-01-15,V,127.0567878437989,127.64075868992414,126.6048181965918,126.90674998863064,5044827.675319049,2
2020-01-15,WMT,25.783380326136726,25.860778269941505,25.506768278022317,25.546601127404863,7759281.766106617,2
2020-01-15,XOM,48.39756100339921,48.7568941223332,48.314694019178,48.73029973103782,13711762.157007454,2
2020-01-16,AAPL,35.72922347575727,35.78837773875698,34.382521404480215,34.385709183993875,140609968.20857564,3
2020-01-16,AXP,96.71772482643827,97.6319959045378,96.70611956012999,97.21899816979844,4939659.912694694,3
